"","id","panelist","week","day","store id","brandbought","sumunits","sumvol","sumdollars","trips","brand","price","weekslast","brandlag","dis","feat","FMYSize","Income","NoIncome"
"26873",64437,14440271,705,7,1422,2,1,7,14.64,2,5,0.24,1,0,0,0,1,1,0
"26874",64437,14440271,705,7,1422,2,1,7,14.64,2,6,0.2,1,0,0,0,1,1,0
"26875",64443,14440271,706,7,1422,2,1,7,7.93,1,1,0.26,1,0,0,0,1,1,0
"26876",64443,14440271,706,7,1422,2,1,7,7.93,1,2,0.15,1,0,0,0,1,1,0
"26877",64443,14440271,706,7,1422,2,1,7,7.93,1,3,0.18,1,0,1,0,1,1,0
"26878",64443,14440271,706,7,1422,2,1,7,7.93,1,4,0.17,1,0,0,0,1,1,0
"26879",64443,14440271,706,7,1422,2,1,7,7.93,1,5,0.24,1,0,0,0,1,1,0
"26880",64443,14440271,706,7,1422,2,1,7,7.93,1,6,0.2,1,0,0,0,1,1,0
"26881",64445,14440271,707,3,1422,2,1,7,3.69,1,1,0.26,1,0,0,0,1,1,0
"26882",64445,14440271,707,3,1422,2,1,7,3.69,1,2,0.15,1,0,0,0,1,1,0
"26883",64445,14440271,707,3,1422,2,1,7,3.69,1,3,0.18,1,0,0,0,1,1,0
"26884",64445,14440271,707,3,1422,2,1,7,3.69,1,4,0.17,1,0,0,0,1,1,0
"26885",64445,14440271,707,3,1422,2,1,7,3.69,1,5,0.24,1,0,0,0,1,1,0
"26886",64445,14440271,707,3,1422,2,1,7,3.69,1,6,0.2,1,0,0,0,1,1,0
"26887",64453,14440271,710,3,1423,2,1,7,5.31,1,1,0.26,3,0,0,0,1,1,0
"26888",64453,14440271,710,3,1423,2,1,7,5.31,1,2,0.18,3,0,0,0,1,1,0
"26889",64453,14440271,710,3,1423,2,1,7,5.31,1,3,0.16,3,0,0,0,1,1,0
"26890",64453,14440271,710,3,1423,2,1,7,5.31,1,4,0.19,3,0,0,0,1,1,0
"26891",64453,14440271,710,3,1423,2,1,7,5.31,1,5,0.24,3,0,0,0,1,1,0
"26892",64453,14440271,710,3,1423,2,1,7,5.31,1,6,0.2,3,0,0,0,1,1,0
"26893",64768,14440842,617,3,1422,2,1,19,128.95,1,1,0.22,NA,NA,1,0,2,9,0
"26894",64768,14440842,617,3,1422,2,1,19,128.95,1,2,0.13,NA,NA,0,0,2,9,0
"26895",64768,14440842,617,3,1422,2,1,19,128.95,1,3,0.16,NA,NA,0,0,2,9,0
"26896",64768,14440842,617,3,1422,2,1,19,128.95,1,4,0.15,NA,NA,0,0,2,9,0
"26897",64768,14440842,617,3,1422,2,1,19,128.95,1,5,0.22,NA,NA,0,0,2,9,0
"26898",64768,14440842,617,3,1422,2,1,19,128.95,1,6,0.18,NA,NA,0,0,2,9,0
"26899",64773,14440842,622,2,1422,2,1,25,111.89,1,1,0.22,5,0,1,0,2,9,0
"26900",64773,14440842,622,2,1422,2,1,25,111.89,1,2,0.13,5,0,1,0,2,9,0
"26901",64773,14440842,622,2,1422,2,1,25,111.89,1,3,0.15,5,0,1,0,2,9,0
"26902",64773,14440842,622,2,1422,2,1,25,111.89,1,4,0.15,5,0,0,0,2,9,0
"26903",64773,14440842,622,2,1422,2,1,25,111.89,1,5,0.22,5,0,0,0,2,9,0
"26904",64773,14440842,622,2,1422,2,1,25,111.89,1,6,0.18,5,0,0,0,2,9,0
"26905",64777,14440842,627,2,1422,2,2,36,117.73,1,1,0.22,5,0,1,0,2,9,0
"26906",64777,14440842,627,2,1422,2,2,36,117.73,1,2,0.13,5,0,0,0,2,9,0
"26907",64777,14440842,627,2,1422,2,2,36,117.73,1,3,0.16,5,0,0,0,2,9,0
"26908",64777,14440842,627,2,1422,2,2,36,117.73,1,4,0.15,5,0,1,0,2,9,0
"26909",64777,14440842,627,2,1422,2,2,36,117.73,1,5,0.21,5,0,1,1,2,9,0
"26910",64777,14440842,627,2,1422,2,2,36,117.73,1,6,0.18,5,0,0,0,2,9,0
"26911",64782,14440842,630,3,1422,2,1,25,89.97,1,1,0.22,3,0,1,0,2,9,0
"26912",64782,14440842,630,3,1422,2,1,25,89.97,1,2,0.13,3,0,0,0,2,9,0
"26913",64782,14440842,630,3,1422,2,1,25,89.97,1,3,0.16,3,0,0,0,2,9,0
"26914",64782,14440842,630,3,1422,2,1,25,89.97,1,4,0.16,3,0,0,0,2,9,0
"26915",64782,14440842,630,3,1422,2,1,25,89.97,1,5,0.22,3,0,0,0,2,9,0
"26916",64782,14440842,630,3,1422,2,1,25,89.97,1,6,0.18,3,0,0,0,2,9,0
"26917",64793,14440842,641,2,1422,2,1,14,71.38,1,1,0.23,11,0,0,0,2,9,0
"26918",64793,14440842,641,2,1422,2,1,14,71.38,1,2,0.12,11,0,1,1,2,9,0
"26919",64793,14440842,641,2,1422,2,1,14,71.38,1,3,0.17,11,0,0,0,2,9,0
"26920",64793,14440842,641,2,1422,2,1,14,71.38,1,4,0.16,11,0,0,0,2,9,0
"26921",64793,14440842,641,2,1422,2,1,14,71.38,1,5,0.15,11,0,1,1,2,9,0
"26922",64793,14440842,641,2,1422,2,1,14,71.38,1,6,0.19,11,0,0,0,2,9,0
"26923",64797,14440842,647,2,1422,2,1,12.2,93.07,1,1,0.23,6,0,0,0,2,9,0
"26924",64797,14440842,647,2,1422,2,1,12.2,93.07,1,2,0.12,6,0,1,1,2,9,0
"26925",64797,14440842,647,2,1422,2,1,12.2,93.07,1,3,0.17,6,0,1,0,2,9,0
"26926",64797,14440842,647,2,1422,2,1,12.2,93.07,1,4,0.16,6,0,0,0,2,9,0
"26927",64797,14440842,647,2,1422,2,1,12.2,93.07,1,5,0.2,6,0,0,0,2,9,0
"26928",64797,14440842,647,2,1422,2,1,12.2,93.07,1,6,0.19,6,0,1,0,2,9,0
"26929",64800,14440842,651,2,1422,2,1,25,68.71,1,1,0.23,4,0,0,0,2,9,0
"26930",64800,14440842,651,2,1422,2,1,25,68.71,1,2,0.13,4,0,0,0,2,9,0
"26931",64800,14440842,651,2,1422,2,1,25,68.71,1,3,0.14,4,0,1,1,2,9,0
"26932",64800,14440842,651,2,1422,2,1,25,68.71,1,4,0.16,4,0,1,0,2,9,0
"26933",64800,14440842,651,2,1422,2,1,25,68.71,1,5,0.22,4,0,0,0,2,9,0
"26934",64800,14440842,651,2,1422,2,1,25,68.71,1,6,0.19,4,0,0,0,2,9,0
"26935",64830,14440842,683,6,1422,3,1,16,176.45,2,1,0.25,32,0,0,0,2,9,0
"26936",64830,14440842,683,6,1422,3,1,16,176.45,2,2,0.14,32,0,0,0,2,9,0
"26937",64830,14440842,683,6,1422,3,1,16,176.45,2,3,0.18,32,0,0,0,2,9,0
"26938",64830,14440842,683,6,1422,3,1,16,176.45,2,4,0.16,32,0,0,0,2,9,0
"26939",64830,14440842,683,6,1422,3,1,16,176.45,2,5,0.24,32,0,0,0,2,9,0
"26940",64830,14440842,683,6,1422,3,1,16,176.45,2,6,0.19,32,0,0,0,2,9,0
"26941",64835,14440842,686,7,1422,5,2,21.37,88.22,1,1,0.2,3,0,1,1,2,9,0
"26942",64835,14440842,686,7,1422,5,2,21.37,88.22,1,2,0.14,3,0,0,0,2,9,0
"26943",64835,14440842,686,7,1422,5,2,21.37,88.22,1,3,0.18,3,0,0,0,2,9,0
"26944",64835,14440842,686,7,1422,5,2,21.37,88.22,1,4,0.16,3,0,0,0,2,9,0
"26945",64835,14440842,686,7,1422,5,2,21.37,88.22,1,5,0.24,3,0,0,0,2,9,0
"26946",64835,14440842,686,7,1422,5,2,21.37,88.22,1,6,0.19,3,0,0,0,2,9,0
"26947",64849,14440842,705,2,1422,2,2,22.9,92.42,1,1,0.26,19,0,0,0,2,9,0
"26948",64849,14440842,705,2,1422,2,2,22.9,92.42,1,2,0.15,19,0,0,0,2,9,0
"26949",64849,14440842,705,2,1422,2,2,22.9,92.42,1,3,0.18,19,0,1,1,2,9,0
"26950",64849,14440842,705,2,1422,2,2,22.9,92.42,1,4,0.17,19,0,0,0,2,9,0
"26951",64849,14440842,705,2,1422,2,2,22.9,92.42,1,5,0.24,19,0,0,0,2,9,0
"26952",64849,14440842,705,2,1422,2,2,22.9,92.42,1,6,0.2,19,0,0,0,2,9,0
"26953",64852,14440842,709,3,1422,2,1,7,136.97,1,1,0.26,4,0,0,0,2,9,0
"26954",64852,14440842,709,3,1422,2,1,7,136.97,1,2,0.11,4,0,1,1,2,9,0
"26955",64852,14440842,709,3,1422,2,1,7,136.97,1,3,0.18,4,0,0,0,2,9,0
"26956",64852,14440842,709,3,1422,2,1,7,136.97,1,4,0.17,4,0,0,0,2,9,0
"26957",64852,14440842,709,3,1422,2,1,7,136.97,1,5,0.24,4,0,0,0,2,9,0
"26958",64852,14440842,709,3,1422,2,1,7,136.97,1,6,0.2,4,0,0,0,2,9,0
"26959",64859,14440842,716,2,1422,1,1,12,116.52,1,1,0.26,7,0,1,1,2,9,0
"26960",64859,14440842,716,2,1422,1,1,12,116.52,1,2,0.14,7,0,0,0,2,9,0
"26961",64859,14440842,716,2,1422,1,1,12,116.52,1,3,0.18,7,0,0,0,2,9,0
"26962",64859,14440842,716,2,1422,1,1,12,116.52,1,4,0.15,7,0,1,1,2,9,0
"26963",64859,14440842,716,2,1422,1,1,12,116.52,1,5,0.24,7,0,0,0,2,9,0
"26964",64859,14440842,716,2,1422,1,1,12,116.52,1,6,0.19,7,0,1,1,2,9,0
"26965",64874,14440917,619,3,1424,2,1,20,14.49,1,1,0.17,NA,0,1,1,3,1,0
"26966",64874,14440917,619,3,1424,2,1,20,14.49,1,2,0.17,NA,0,0,0,3,1,0
"26967",64874,14440917,619,3,1424,2,1,20,14.49,1,3,0.12,NA,0,0,0,3,1,0
"26968",64874,14440917,619,3,1424,2,1,20,14.49,1,4,0.17,NA,0,0,0,3,1,0
"26969",64874,14440917,619,3,1424,2,1,20,14.49,1,5,0.23,NA,0,0,0,3,1,0
"26970",64874,14440917,619,3,1424,2,1,20,14.49,1,6,0.19,NA,0,0,0,3,1,0
"26971",64929,14440917,643,7,1424,1,1,7,18.71,1,1,0.21,24,0,0,0,3,1,0
"26972",64929,14440917,643,7,1424,1,1,7,18.71,1,2,0.17,24,0,0,0,3,1,0
"26973",64929,14440917,643,7,1424,1,1,7,18.71,1,3,0.13,24,0,0,0,3,1,0
"26974",64929,14440917,643,7,1424,1,1,7,18.71,1,4,0.17,24,0,0,0,3,1,0
"26975",64929,14440917,643,7,1424,1,1,7,18.71,1,5,0.23,24,0,1,0,3,1,0
"26976",64929,14440917,643,7,1424,1,1,7,18.71,1,6,0.2,24,0,0,0,3,1,0
"26977",64934,14440917,646,1,1424,1,1,13.25,23.39,1,1,0.19,3,0,1,1,3,1,0
"26978",64934,14440917,646,1,1424,1,1,13.25,23.39,1,2,0.17,3,0,0,0,3,1,0
"26979",64934,14440917,646,1,1424,1,1,13.25,23.39,1,3,0.13,3,0,0,0,3,1,0
"26980",64934,14440917,646,1,1424,1,1,13.25,23.39,1,4,0.17,3,0,0,0,3,1,0
"26981",64934,14440917,646,1,1424,1,1,13.25,23.39,1,5,0.23,3,0,0,0,3,1,0
"26982",64934,14440917,646,1,1424,1,1,13.25,23.39,1,6,0.2,3,0,0,0,3,1,0
"26983",64943,14440917,649,4,1424,1,1,13.25,7.41,1,1,0.21,3,0,1,0,3,1,0
"26984",64943,14440917,649,4,1424,1,1,13.25,7.41,1,2,0.17,3,0,0,0,3,1,0
"26985",64943,14440917,649,4,1424,1,1,13.25,7.41,1,3,0.13,3,0,0,0,3,1,0
"26986",64943,14440917,649,4,1424,1,1,13.25,7.41,1,4,0.17,3,0,0,0,3,1,0
"26987",64943,14440917,649,4,1424,1,1,13.25,7.41,1,5,0.24,3,0,0,0,3,1,0
"26988",64943,14440917,649,4,1424,1,1,13.25,7.41,1,6,0.2,3,0,1,1,3,1,0
"26989",64983,14440917,663,1,1424,1,2,17.2,17.75,1,1,0.21,14,0,0,0,3,1,0
"26990",64983,14440917,663,1,1424,1,2,17.2,17.75,1,2,0.17,14,0,0,0,3,1,0
"26991",64983,14440917,663,1,1424,1,2,17.2,17.75,1,3,0.14,14,0,1,1,3,1,0
"26992",64983,14440917,663,1,1424,1,2,17.2,17.75,1,4,0.18,14,0,0,0,3,1,0
"26993",64983,14440917,663,1,1424,1,2,17.2,17.75,1,5,0.24,14,0,0,0,3,1,0
"26994",64983,14440917,663,1,1424,1,2,17.2,17.75,1,6,0.2,14,0,0,0,3,1,0
"26995",65000,14440917,669,3,1424,2,2,22,19.6,1,1,0.21,6,0,0,0,3,1,0
"26996",65000,14440917,669,3,1424,2,2,22,19.6,1,2,0.18,6,0,0,0,3,1,0
"26997",65000,14440917,669,3,1424,2,2,22,19.6,1,3,0.15,6,0,0,0,3,1,0
"26998",65000,14440917,669,3,1424,2,2,22,19.6,1,4,0.18,6,0,1,0,3,1,0
"26999",65000,14440917,669,3,1424,2,2,22,19.6,1,5,0.23,6,0,1,1,3,1,0
"27000",65000,14440917,669,3,1424,2,2,22,19.6,1,6,0.2,6,0,0,0,3,1,0
"27001",65007,14440917,672,1,1424,2,1,15,21.05,1,1,0.21,3,0,0,0,3,1,0
"27002",65007,14440917,672,1,1424,2,1,15,21.05,1,2,0.18,3,0,0,0,3,1,0
"27003",65007,14440917,672,1,1424,2,1,15,21.05,1,3,0.15,3,0,0,0,3,1,0
"27004",65007,14440917,672,1,1424,2,1,15,21.05,1,4,0.18,3,0,0,0,3,1,0
"27005",65007,14440917,672,1,1424,2,1,15,21.05,1,5,0.23,3,0,0,0,3,1,0
"27006",65007,14440917,672,1,1424,2,1,15,21.05,1,6,0.2,3,0,0,0,3,1,0
"27007",65029,14440917,679,5,1424,2,1,15,15.62,1,1,0.22,7,0,0,0,3,1,0
"27008",65029,14440917,679,5,1424,2,1,15,15.62,1,2,0.18,7,0,0,0,3,1,0
"27009",65029,14440917,679,5,1424,2,1,15,15.62,1,3,0.14,7,0,1,1,3,1,0
"27010",65029,14440917,679,5,1424,2,1,15,15.62,1,4,0.18,7,0,0,0,3,1,0
"27011",65029,14440917,679,5,1424,2,1,15,15.62,1,5,0.23,7,0,0,0,3,1,0
"27012",65029,14440917,679,5,1424,2,1,15,15.62,1,6,0.21,7,0,0,0,3,1,0
"27013",65033,14440917,681,1,1424,2,1,10.9,13.52,1,1,0.22,2,0,0,0,3,1,0
"27014",65033,14440917,681,1,1424,2,1,10.9,13.52,1,2,0.18,2,0,0,0,3,1,0
"27015",65033,14440917,681,1,1424,2,1,10.9,13.52,1,3,0.15,2,0,0,0,3,1,0
"27016",65033,14440917,681,1,1424,2,1,10.9,13.52,1,4,0.18,2,0,0,0,3,1,0
"27017",65033,14440917,681,1,1424,2,1,10.9,13.52,1,5,0.23,2,0,0,0,3,1,0
"27018",65033,14440917,681,1,1424,2,1,10.9,13.52,1,6,0.21,2,0,0,0,3,1,0
"27019",65117,14440917,703,7,1424,1,2,27,22.2,1,1,0.22,22,0,0,0,3,1,0
"27020",65117,14440917,703,7,1424,1,2,27,22.2,1,2,0.11,22,0,1,1,3,1,0
"27021",65117,14440917,703,7,1424,1,2,27,22.2,1,3,0.14,22,0,1,1,3,1,0
"27022",65117,14440917,703,7,1424,1,2,27,22.2,1,4,0.18,22,0,0,0,3,1,0
"27023",65117,14440917,703,7,1424,1,2,27,22.2,1,5,0.24,22,0,0,0,3,1,0
"27024",65117,14440917,703,7,1424,1,2,27,22.2,1,6,0.21,22,0,0,0,3,1,0
"27025",67331,14446237,617,6,1422,1,1,12,15.39,1,1,0.22,NA,0,1,0,1,2,0
"27026",67331,14446237,617,6,1422,1,1,12,15.39,1,2,0.13,NA,0,0,0,1,2,0
"27027",67331,14446237,617,6,1422,1,1,12,15.39,1,3,0.16,NA,0,0,0,1,2,0
"27028",67331,14446237,617,6,1422,1,1,12,15.39,1,4,0.15,NA,0,0,0,1,2,0
"27029",67331,14446237,617,6,1422,1,1,12,15.39,1,5,0.22,NA,0,0,0,1,2,0
"27030",67331,14446237,617,6,1422,1,1,12,15.39,1,6,0.18,NA,0,0,0,1,2,0
"27031",67338,14446237,622,4,1422,1,1,12,44.99,1,1,0.22,5,0,1,0,1,2,0
"27032",67338,14446237,622,4,1422,1,1,12,44.99,1,2,0.13,5,0,1,0,1,2,0
"27033",67338,14446237,622,4,1422,1,1,12,44.99,1,3,0.15,5,0,1,0,1,2,0
"27034",67338,14446237,622,4,1422,1,1,12,44.99,1,4,0.15,5,0,0,0,1,2,0
"27035",67338,14446237,622,4,1422,1,1,12,44.99,1,5,0.22,5,0,0,0,1,2,0
"27036",67338,14446237,622,4,1422,1,1,12,44.99,1,6,0.18,5,0,0,0,1,2,0
"27037",67349,14446237,631,3,1422,1,1,12,39.01,1,1,0.23,9,0,0,0,1,2,0
"27038",67349,14446237,631,3,1422,1,1,12,39.01,1,2,0.13,9,0,1,1,1,2,0
"27039",67349,14446237,631,3,1422,1,1,12,39.01,1,3,0.15,9,0,0,0,1,2,0
"27040",67349,14446237,631,3,1422,1,1,12,39.01,1,4,0.16,9,0,0,0,1,2,0
"27041",67349,14446237,631,3,1422,1,1,12,39.01,1,5,0.22,9,0,0,0,1,2,0
"27042",67349,14446237,631,3,1422,1,1,12,39.01,1,6,0.18,9,0,0,0,1,2,0
"27043",67358,14446237,641,1,1422,1,1,12,35.77,1,1,0.23,10,0,0,0,1,2,0
"27044",67358,14446237,641,1,1422,1,1,12,35.77,1,2,0.12,10,0,1,1,1,2,0
"27045",67358,14446237,641,1,1422,1,1,12,35.77,1,3,0.17,10,0,0,0,1,2,0
"27046",67358,14446237,641,1,1422,1,1,12,35.77,1,4,0.16,10,0,0,0,1,2,0
"27047",67358,14446237,641,1,1422,1,1,12,35.77,1,5,0.15,10,0,1,1,1,2,0
"27048",67358,14446237,641,1,1422,1,1,12,35.77,1,6,0.19,10,0,0,0,1,2,0
"27049",67365,14446237,648,4,1422,1,1,12,32.54,1,1,0.21,7,0,1,1,1,2,0
"27050",67365,14446237,648,4,1422,1,1,12,32.54,1,2,0.13,7,0,0,0,1,2,0
"27051",67365,14446237,648,4,1422,1,1,12,32.54,1,3,0.17,7,0,1,0,1,2,0
"27052",67365,14446237,648,4,1422,1,1,12,32.54,1,4,0.16,7,0,0,0,1,2,0
"27053",67365,14446237,648,4,1422,1,1,12,32.54,1,5,0.22,7,0,0,0,1,2,0
"27054",67365,14446237,648,4,1422,1,1,12,32.54,1,6,0.16,7,0,1,1,1,2,0
"27055",67366,14446237,648,7,1422,2,1,17.7,6.48,1,1,0.21,0,1,1,1,1,2,0
"27056",67366,14446237,648,7,1422,2,1,17.7,6.48,1,2,0.13,0,1,0,0,1,2,0
"27057",67366,14446237,648,7,1422,2,1,17.7,6.48,1,3,0.17,0,1,1,0,1,2,0
"27058",67366,14446237,648,7,1422,2,1,17.7,6.48,1,4,0.16,0,1,0,0,1,2,0
"27059",67366,14446237,648,7,1422,2,1,17.7,6.48,1,5,0.22,0,1,0,0,1,2,0
"27060",67366,14446237,648,7,1422,2,1,17.7,6.48,1,6,0.16,0,1,1,1,1,2,0
"27061",67378,14446237,663,1,1422,1,1,12,30.08,1,1,0.23,15,0,0,0,1,2,0
"27062",67378,14446237,663,1,1422,1,1,12,30.08,1,2,0.1,15,0,1,1,1,2,0
"27063",67378,14446237,663,1,1422,1,1,12,30.08,1,3,0.17,15,0,0,0,1,2,0
"27064",67378,14446237,663,1,1422,1,1,12,30.08,1,4,0.16,15,0,0,0,1,2,0
"27065",67378,14446237,663,1,1422,1,1,12,30.08,1,5,0.22,15,0,0,0,1,2,0
"27066",67378,14446237,663,1,1422,1,1,12,30.08,1,6,0.19,15,0,0,0,1,2,0
"27067",67382,14446237,667,2,1422,1,1,12,33.75,1,1,0.24,4,0,0,0,1,2,0
"27068",67382,14446237,667,2,1422,1,1,12,33.75,1,2,0.14,4,0,0,0,1,2,0
"27069",67382,14446237,667,2,1422,1,1,12,33.75,1,3,0.17,4,0,0,0,1,2,0
"27070",67382,14446237,667,2,1422,1,1,12,33.75,1,4,0.15,4,0,1,1,1,2,0
"27071",67382,14446237,667,2,1422,1,1,12,33.75,1,5,0.23,4,0,0,0,1,2,0
"27072",67382,14446237,667,2,1422,1,1,12,33.75,1,6,0.19,4,0,0,0,1,2,0
"27073",67387,14446237,670,5,1422,1,1,12,11.09,1,1,0.25,3,0,0,0,1,2,0
"27074",67387,14446237,670,5,1422,1,1,12,11.09,1,2,0.15,3,0,0,0,1,2,0
"27075",67387,14446237,670,5,1422,1,1,12,11.09,1,3,0.18,3,0,0,0,1,2,0
"27076",67387,14446237,670,5,1422,1,1,12,11.09,1,4,0.16,3,0,0,0,1,2,0
"27077",67387,14446237,670,5,1422,1,1,12,11.09,1,5,0.23,3,0,0,0,1,2,0
"27078",67387,14446237,670,5,1422,1,1,12,11.09,1,6,0.19,3,0,0,0,1,2,0
"27079",67391,14446237,675,4,1422,1,1,12,43.97,1,1,0.25,5,0,0,0,1,2,0
"27080",67391,14446237,675,4,1422,1,1,12,43.97,1,2,0.15,5,0,1,0,1,2,0
"27081",67391,14446237,675,4,1422,1,1,12,43.97,1,3,0.18,5,0,0,0,1,2,0
"27082",67391,14446237,675,4,1422,1,1,12,43.97,1,4,0.16,5,0,0,0,1,2,0
"27083",67391,14446237,675,4,1422,1,1,12,43.97,1,5,0.24,5,0,0,0,1,2,0
"27084",67391,14446237,675,4,1422,1,1,12,43.97,1,6,0.19,5,0,0,0,1,2,0
"27085",67393,14446237,679,4,1422,1,1,12,56.94,1,1,0.25,4,0,0,0,1,2,0
"27086",67393,14446237,679,4,1422,1,1,12,56.94,1,2,0.14,4,0,0,0,1,2,0
"27087",67393,14446237,679,4,1422,1,1,12,56.94,1,3,0.18,4,0,0,0,1,2,0
"27088",67393,14446237,679,4,1422,1,1,12,56.94,1,4,0.16,4,0,0,0,1,2,0
"27089",67393,14446237,679,4,1422,1,1,12,56.94,1,5,0.24,4,0,0,0,1,2,0
"27090",67393,14446237,679,4,1422,1,1,12,56.94,1,6,0.18,4,0,0,1,1,2,0
"27091",67400,14446237,686,7,1422,1,1,12,21.09,1,1,0.2,7,0,1,1,1,2,0
"27092",67400,14446237,686,7,1422,1,1,12,21.09,1,2,0.14,7,0,0,0,1,2,0
"27093",67400,14446237,686,7,1422,1,1,12,21.09,1,3,0.18,7,0,0,0,1,2,0
"27094",67400,14446237,686,7,1422,1,1,12,21.09,1,4,0.16,7,0,0,0,1,2,0
"27095",67400,14446237,686,7,1422,1,1,12,21.09,1,5,0.24,7,0,0,0,1,2,0
"27096",67400,14446237,686,7,1422,1,1,12,21.09,1,6,0.19,7,0,0,0,1,2,0
"27097",67402,14446237,690,4,1422,4,1,16,17.33,1,1,0.25,4,0,0,0,1,2,0
"27098",67402,14446237,690,4,1422,4,1,16,17.33,1,2,0.14,4,0,1,1,1,2,0
"27099",67402,14446237,690,4,1422,4,1,16,17.33,1,3,0.14,4,0,1,1,1,2,0
"27100",67402,14446237,690,4,1422,4,1,16,17.33,1,4,0.16,4,0,0,0,1,2,0
"27101",67402,14446237,690,4,1422,4,1,16,17.33,1,5,0.22,4,0,0,0,1,2,0
"27102",67402,14446237,690,4,1422,4,1,16,17.33,1,6,0.19,4,0,0,0,1,2,0
"27103",67403,14446237,691,6,1422,4,1,16,42.14,1,1,0.25,1,4,0,0,1,2,0
"27104",67403,14446237,691,6,1422,4,1,16,42.14,1,2,0.14,1,4,1,1,1,2,0
"27105",67403,14446237,691,6,1422,4,1,16,42.14,1,3,0.14,1,4,0,1,1,2,0
"27106",67403,14446237,691,6,1422,4,1,16,42.14,1,4,0.16,1,4,0,0,1,2,0
"27107",67403,14446237,691,6,1422,4,1,16,42.14,1,5,0.22,1,4,0,0,1,2,0
"27108",67403,14446237,691,6,1422,4,1,16,42.14,1,6,0.19,1,4,0,0,1,2,0
"27109",67750,14446781,614,4,1422,1,1,20,147.08,1,1,0.19,NA,NA,1,1,1,4,0
"27110",67750,14446781,614,4,1422,1,1,20,147.08,1,2,0.13,NA,NA,0,0,1,4,0
"27111",67750,14446781,614,4,1422,1,1,20,147.08,1,3,0.15,NA,NA,0,0,1,4,0
"27112",67750,14446781,614,4,1422,1,1,20,147.08,1,4,0.15,NA,NA,0,0,1,4,0
"27113",67750,14446781,614,4,1422,1,1,20,147.08,1,5,0.22,NA,NA,0,0,1,4,0
"27114",67750,14446781,614,4,1422,1,1,20,147.08,1,6,0.18,NA,NA,0,0,1,4,0
"27115",67782,14446781,680,5,1423,3,1,16,131.82,1,1,0.25,66,0,0,0,1,4,0
"27116",67782,14446781,680,5,1423,3,1,16,131.82,1,2,0.17,66,0,0,0,1,4,0
"27117",67782,14446781,680,5,1423,3,1,16,131.82,1,3,0.15,66,0,0,0,1,4,0
"27118",67782,14446781,680,5,1423,3,1,16,131.82,1,4,0.18,66,0,0,0,1,4,0
"27119",67782,14446781,680,5,1423,3,1,16,131.82,1,5,0.22,66,0,0,0,1,4,0
"27120",67782,14446781,680,5,1423,3,1,16,131.82,1,6,0.2,66,0,0,0,1,4,0
"27121",67794,14446781,697,2,1423,1,1,14,143.29,1,1,0.25,17,0,0,0,1,4,0
"27122",67794,14446781,697,2,1423,1,1,14,143.29,1,2,0.14,17,0,1,1,1,4,0
"27123",67794,14446781,697,2,1423,1,1,14,143.29,1,3,0.14,17,0,0,0,1,4,0
"27124",67794,14446781,697,2,1423,1,1,14,143.29,1,4,0.22,17,0,0,0,1,4,0
"27125",67794,14446781,697,2,1423,1,1,14,143.29,1,5,0.22,17,0,1,0,1,4,0
"27126",67794,14446781,697,2,1423,1,1,14,143.29,1,6,0.2,17,0,0,0,1,4,0
"27127",67797,14446781,704,2,1423,4,1,16,96.92,1,1,0.26,7,0,0,0,1,4,0
"27128",67797,14446781,704,2,1423,4,1,16,96.92,1,2,0.17,7,0,0,0,1,4,0
"27129",67797,14446781,704,2,1423,4,1,16,96.92,1,3,0.16,7,0,0,0,1,4,0
"27130",67797,14446781,704,2,1423,4,1,16,96.92,1,4,0.18,7,0,0,0,1,4,0
"27131",67797,14446781,704,2,1423,4,1,16,96.92,1,5,0.23,7,0,0,0,1,4,0
"27132",67797,14446781,704,2,1423,4,1,16,96.92,1,6,0.2,7,0,0,0,1,4,0
"27133",67801,14446781,710,6,1422,4,1,16,97.47,1,1,0.26,6,0,0,0,1,4,0
"27134",67801,14446781,710,6,1422,4,1,16,97.47,1,2,0.14,6,0,0,0,1,4,0
"27135",67801,14446781,710,6,1422,4,1,16,97.47,1,3,0.18,6,0,0,0,1,4,0
"27136",67801,14446781,710,6,1422,4,1,16,97.47,1,4,0.17,6,0,0,0,1,4,0
"27137",67801,14446781,710,6,1422,4,1,16,97.47,1,5,0.24,6,0,0,0,1,4,0
"27138",67801,14446781,710,6,1422,4,1,16,97.47,1,6,0.2,6,0,0,0,1,4,0
"27139",67802,14446781,712,3,1422,4,1,16,109.52,1,1,0.2,2,4,1,1,1,4,0
"27140",67802,14446781,712,3,1422,4,1,16,109.52,1,2,0.14,2,4,0,0,1,4,0
"27141",67802,14446781,712,3,1422,4,1,16,109.52,1,3,0.18,2,4,0,0,1,4,0
"27142",67802,14446781,712,3,1422,4,1,16,109.52,1,4,0.15,2,4,1,1,1,4,0
"27143",67802,14446781,712,3,1422,4,1,16,109.52,1,5,0.24,2,4,0,0,1,4,0
"27144",67802,14446781,712,3,1422,4,1,16,109.52,1,6,0.2,2,4,0,0,1,4,0
"27145",67803,14446781,714,4,1423,4,1,16,133.99,1,1,0.24,2,4,1,1,1,4,0
"27146",67803,14446781,714,4,1423,4,1,16,133.99,1,2,0.17,2,4,0,0,1,4,0
"27147",67803,14446781,714,4,1423,4,1,16,133.99,1,3,0.16,2,4,0,0,1,4,0
